Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
1999-11-07,92.75,92.94,90.19,90.25,13737600.0,0.0,1.0,65.86926498008371,66.00419932343914,64.05120224855796,64.09381309382809,13737600.0
1999-10-31,97.0,99.0,96.25,98.25,11078500.0,0.0,1.0,68.88753318671827,70.30789469572278,68.35489762084158,69.77525912984609,11078500.0
1999-10-24,93.75,94.62,92.5,93.94,26668700.0,0.0,1.0,66.57944573458596,67.19730299100293,65.69171979145815,66.71438007794139,26668700.0
1999-10-17,106.44,108.87,103.87,107.87,13920700.0,0.0,1.0,75.59163950921952,77.31737874265998,73.76647497014874,76.60719798815774,13920700.0
1999-10-10,115.0,115.06,111.06,113.5,17867900.0,0.0,1.0,81.67078676775878,81.71339761302892,78.87267459501992,80.6055156360054,17867900.0
1999-10-03,121.0,121.06,115.5,117.75,10558900.0,0.0,1.0,85.93187129477228,85.97448214004243,82.0258771450099,83.62378384263997,10558900.0
1999-09-26,120.5,125.0,120.44,125.0,7450800.0,0.0,1.0,85.57678091752116,88.77259431278128,85.53417007225102,88.77259431278128,7450800.0
1999-09-19,131.38,131.44,123.75,125.37,14857800.0,0.0,1.0,93.30354752650564,93.34615837177577,87.88486836965347,89.03536119194712,14857800.0
1999-09-12,137.5,137.69,134.38,135.0,5089300.0,0.0,1.0,97.64985374405941,97.78478808741484,95.4340897900124,95.87440185780379,5089300.0
1999-09-05,128.38,129.75,128.0,128.86,5282900.0,0.0,1.0,91.17300526299888,92.14595289666697,90.90313657628803,91.51389202515998,5282900.0
1999-08-29,125.0,125.19,122.75,124.0,4354600.0,0.0,1.0,88.77259431278128,88.9075286561367,87.17468761515121,88.06241355827903,4354600.0
1999-08-22,124.37,124.37,121.06,121.75,5962000.0,0.0,1.0,88.32518043744487,88.32518043744487,85.97448214004243,86.46450686064897,5962000.0
1999-08-15,122.75,124.5,122.0,123.37,4400400.0,0.0,1.0,87.17468761515121,88.41750393553016,86.64205204927453,87.61499968294262,4400400.0
1999-08-08,122.0,127.0,121.0,123.5,6142600.0,0.12,1.0,86.64205204927453,90.19295582178579,85.93187129477228,87.7073231810279,6142600.0
1999-08-01,125.94,126.69,124.37,125.69,4324900.0,0.0,1.0,89.35334315983378,89.88546168746501,88.23944170865911,89.17597031729005,4324900.0
1999-07-25,124.0,125.44,122.62,124.81,6964200.0,0.0,1.0,87.97692990169438,88.99859747474632,86.99783181085294,88.5516179115361,6964200.0
1999-07-18,136.38,137.5,135.38,136.25,5123100.0,0.0,1.0,96.76043306446032,97.55506339905627,96.05094169428536,96.66819918633757,5123100.0
1999-07-11,134.0,137.44,133.88,137.38,4795900.0,0.0,1.0,95.07184360344392,97.51249391684577,94.98670463902293,97.46992443463527,4795900.0
1999-07-04,130.88,132.25,129.5,132.25,3543600.0,0.0,1.0,92.85823052849807,93.83023370563775,91.87913243765664,93.83023370563775,3543600.0
1999-06-27,123.31,125.75,123.12,123.12,4563600.0,0.0,1.0,87.48738085627366,89.21853979950055,87.35257749594042,87.35257749594042,4563600.0
1999-06-20,120.19,121.44,119.75,120.75,9159600.0,0.0,1.0,85.2737677813278,86.1606319940465,84.96159157845082,85.67108294862578,9159600.0
1999-06-13,115.06,116.5,112.56,114.31,4295200.0,0.0,1.0,81.63407705233028,82.65574462538223,79.8603486268929,81.10195852469907,4295200.0
1999-06-06,113.62,116.0,112.44,116.0,5258800.0,0.0,1.0,80.61240947927836,82.30099894029475,79.77520966247191,82.30099894029475,5258800.0
1999-05-30,116.0,116.75,114.19,116.0,6379500.0,0.0,1.0,82.30099894029475,82.83311746792596,81.01681956027807,82.30099894029475,6379500.0
1999-05-23,232.75,233.38,229.19,230.38,3449900.0,0.0,1.0,82.56705820411035,82.79054798571546,81.30416356519893,81.72631093045302,6899800.0
1999-05-16,241.5,243.5,236.0,239.25,9036900.0,0.0,1.0,85.67108294862578,86.38057431880073,83.71998168064465,84.87290515717895,18073800.0
1999-05-09,211.25,217.5,211.06,217.25,4993400.0,0.0,1.0,74.9400259747296,77.15718650652632,74.87262429456297,77.06850008525446,9986800.0
1999-05-02,208.5,211.0,203.44,209.19,4515500.0,0.0,1.0,73.87973872284901,74.7655869089743,72.08678199413143,74.12423282221958,9031000.0
1999-04-25,193.38,206.56,192.94,199.75,10375500.0,0.0,1.0,68.52212889316327,73.19232053041578,68.36621961240522,70.77927007141051,20751000.0
1999-04-18,177.5,177.5,170.13,170.38,5964400.0,0.0,1.0,62.895221214895436,62.895221214895436,60.283740762198086,60.37232558081062,11928800.0
1999-04-11,185.63,188.06,184.0,186.31,3055900.0,0.0,1.0,65.77599951617488,66.63704395308865,65.19842649882119,66.01695022280096,6111800.0
1999-04-04,177.31,177.69,174.69,177.0,2655400.0,0.0,1.0,62.827896752749915,62.96254567704096,61.899527853690614,62.71805157767038,5310800.0
1999-03-28,171.06,175.88,170.56,172.38,4133200.0,0.0,1.0,60.6132762874367,62.321191590286254,60.43610665021164,61.08100412971085,8266400.0
1999-03-21,176.63,178.0,168.0,168.56,9748400.0,0.0,1.0,62.586946046123835,63.0723908521205,59.528998107619344,59.72742810131141,19496800.0
1999-03-14,182.69,183.44,178.0,178.0,4841600.0,0.0,1.0,64.73424204929154,64.99999650512912,63.0723908521205,63.0723908521205,9683200.0
1999-03-07,173.88,178.94,173.75,178.38,5803100.0,0.0,1.0,61.61251304138602,63.4054697701036,61.566448935707506,63.20703977641154,11606200.0
1999-02-28,171.0,171.88,166.5,169.75,7399000.0,0.0,1.0,60.59201593096969,60.90383449248579,58.99748919594417,60.149091837907044,14798000.0
1999-02-21,174.38,174.75,171.0,171.63,3696600.0,0.0,1.0,61.78968267861108,61.920788210157625,60.59201593096969,60.81524967387326,7393200.0
1999-02-14,176.25,176.25,171.19,172.75,5833100.0,0.0,1.0,62.45229712183279,62.45229712183279,60.65934039311521,61.212109661257394,11666200.0
1999-02-07,170.44,171.0,164.56,166.0,8478800.0,0.0,1.0,60.31413019689848,60.51229912972096,58.233356402262466,58.742933658091694,16957600.0
1999-01-31,178.69,183.94,178.5,183.25,5057900.0,0.0,1.0,63.233583225086775,65.0914169702975,63.166347337164865,64.84724453521267,10115800.0
1999-01-24,184.0,185.5,177.63,179.75,19042500.0,0.0,1.0,65.11264935595706,65.64345899744583,62.85847774510137,63.608688705072176,38085000.0
1999-01-17,182.25,185.5,181.25,184.94,3394800.0,0.0,1.0,64.49337144088682,65.64345899744583,64.13949834656096,65.44529006462336,6789600.0
1999-01-10,191.0,192.0,185.63,187.56,4588400.0,0.0,1.0,67.58976101623803,67.94363411056389,65.6894624997082,66.37243757175709,9176800.0
1999-01-03,186.75,187.19,183.5,184.38,1932400.0,0.0,1.0,66.08580036535315,66.24150452685653,64.93571280879414,65.24712113180088,3864800.0
1998-12-27,184.75,187.94,184.06,187.94,1524900.0,0.0,1.0,65.37805417670144,66.50690934760092,65.1338817416166,66.50690934760092,3049800.0
1998-12-20,166.63,172.19,166.63,171.56,4908400.0,0.0,1.0,58.96587370751698,60.933408111968724,58.96587370751698,60.71046806254344,9816800.0
1998-12-13,164.0,168.44,163.25,168.0,3492100.0,0.0,1.0,58.03518746943998,59.60638400824677,57.769782648695596,59.4506798467434,6984200.0
1998-12-06,164.63,165.38,162.25,164.25,3400100.0,0.0,1.0,58.25812751886527,58.52353233960966,57.41590955436974,58.123655743021445,6800200.0
1998-11-29,166.63,170.19,166.63,170.0,1337000.0,0.0,1.0,58.96587370751698,60.22566192331702,58.96587370751698,60.15842603539511,2674000.0
1998-11-22,158.88,160.13,158.5,160.13,3193900.0,0.0,1.0,56.223357226491615,56.66569859439893,56.08888545064779,56.66569859439893,6387800.0
1998-11-15,157.0,157.5,155.75,157.44,2997600.0,0.0,1.0,55.55807580915901,55.73501235632194,55.115734441251696,55.71377997066239,5995200.0
1998-11-08,148.88,150.94,147.5,149.94,3569000.0,0.22,1.0,52.68462628323308,53.413604857544335,52.1962814130634,53.05973176321848,7138000.0
1998-11-01,149.5,149.81,147.5,148.5,3923100.0,0.0,1.0,52.82651770512229,52.9360576415008,52.119808438164135,52.473163071643214,7846200.0
1998-10-25,141.5,143.44,141.19,141.56,3145500.0,0.0,1.0,49.99968063728966,50.68518862623907,49.89014070091115,50.0208819152984,6291000.0
1998-10-18,137.0,137.5,134.81,135.94,5169100.0,0.0,1.0,48.4095847866338,48.58626210337334,47.635738139314626,48.03502887514598,10338200.0
1998-10-11,124.44,127.94,122.5,127.31,5841600.0,0.0,1.0,43.97145059013657,45.20819180731335,43.28594260118716,44.98557838822153,11683200.0
1998-10-04,124.12,125.25,118.94,124.81,7302600.0,0.0,1.0,43.85837710742327,44.25766784325463,42.02800010600164,44.102191804523834,14605200.0
1998-09-27,130.0,133.69,129.81,133.5,3653100.0,0.0,1.0,45.93610235228025,47.239980949818055,45.868964971919226,47.17284356945703,7306200.0
1998-09-20,126.75,127.25,124.25,124.69,4606200.0,0.0,1.0,44.787699793473244,44.96437711021279,43.90431320977555,44.05978924850634,9212400.0
1998-09-13,121.37,126.56,120.62,126.56,4965100.0,0.0,1.0,42.8866518653558,44.72056241311222,42.621635890246495,44.72056241311222,9930200.0
1998-09-06,122.5,122.87,115.31,119.37,4122900.0,0.0,1.0,43.28594260118716,43.41668381557442,40.745322786472585,42.179942598397645,8245800.0
1998-08-30,125.25,125.81,120.81,122.56,5802600.0,0.0,1.0,44.25766784325463,44.45554643800291,42.68877327060752,43.307143879195905,11605200.0
1998-08-23,127.5,128.0,124.5,127.87,4220400.0,0.0,1.0,45.05271576858255,45.229393085322094,43.992651868145316,45.183456982969815,8440800.0
1998-08-16,126.62,127.37,124.0,125.37,3147900.0,0.0,1.0,44.741763691120966,45.00677966623028,43.81597455140578,44.300070399272116,6295800.0
1998-08-09,131.75,134.25,129.13,129.13,5765300.0,0.0,1.0,46.55447296086864,47.43785954456634,45.62868382115345,45.62868382115345,11530600.0
1998-08-02,133.25,138.13,132.25,132.5,6594000.0,0.0,1.0,47.004805048961856,48.72625682111145,46.652048538275466,46.74023766594706,13188000.0
1998-07-26,125.87,125.94,122.5,124.25,2874600.0,0.0,1.0,44.40146200009628,44.426154955844325,43.21267255908313,43.82999645278432,5749200.0
1998-07-19,118.56,120.37,118.5,120.19,3168400.0,0.0,1.0,41.82281190697874,42.46130119132112,41.80164651633756,42.397805019397566,6336800.0
1998-07-12,118.25,119.25,117.37,118.5,3070100.0,0.0,1.0,41.71345738866596,42.066213899352356,41.403031659261934,41.80164651633756,6140200.0
1998-07-05,116.56,116.62,114.5,115.19,3219800.0,0.0,1.0,41.11729888560596,41.13846427624714,40.39062047359199,40.6340224659656,6439600.0
1998-06-28,112.37,113.44,112.31,113.0,1636400.0,0.0,1.0,39.639249105829975,40.01669857226441,39.61808371518879,39.8614857075624,3272800.0
1998-06-21,108.75,109.25,106.0,106.12,4884000.0,0.0,1.0,38.36227053714523,38.538648792488424,37.39219013275765,37.434520914040014,9768000.0
1998-06-14,115.87,116.81,114.0,116.25,4020700.0,0.0,1.0,40.87389689323235,41.20548801327756,40.21424221824879,41.00794436729318,8041400.0
1998-06-07,116.75,119.0,116.56,118.87,4122700.0,0.0,1.0,41.18432262263637,41.97802477168076,41.11729888560596,41.93216642529153,8245400.0
1998-05-31,120.56,120.94,117.37,117.5,2855400.0,0.0,1.0,42.52832492835153,42.66237240241236,41.403031659261934,41.448890005651165,5710800.0
1998-05-24,123.62,123.62,121.12,121.94,1998500.0,0.0,1.0,43.607759851051895,43.607759851051895,42.72586857433591,43.01512891309875,3997000.0
1998-05-17,125.62,127.75,124.12,124.94,5598900.0,0.0,1.0,44.313272872424676,45.064644240186695,43.78413810639509,44.07339844515793,11197800.0
1998-05-10,116.94,120.0,116.87,120.0,3883400.0,0.0,1.0,41.25134635966678,42.33078128236715,41.22665340391874,42.33078128236715,7766800.0
1998-05-03,115.94,117.37,115.5,116.87,2476500.0,0.0,1.0,40.82199420952542,41.325491291806095,40.667072030362135,41.149443360938726,4953000.0
1998-04-26,116.75,117.94,116.25,117.37,3956200.0,0.0,1.0,41.10719185753056,41.52618593299489,40.93114392666319,41.325491291806095,7912400.0
1998-04-19,107.44,107.94,106.5,107.75,3154000.0,0.0,1.0,37.829179384780154,38.005227315647524,37.498209274749506,37.93832910191792,6308000.0
1998-04-12,105.62,106.5,105.31,106.37,3030000.0,0.0,1.0,37.188364916422934,37.498209274749506,37.079215199285166,37.45243681272399,6060000.0
1998-04-05,105.62,106.37,103.94,104.69,3106200.0,0.0,1.0,37.188364916422934,37.45243681272399,36.596843868708575,36.86091576500963,6212400.0
1998-03-29,105.25,105.5,103.87,104.37,2830700.0,0.0,1.0,37.05808944758108,37.14611341301477,36.57219715838715,36.74824508925452,5661400.0
1998-03-22,103.0,103.25,101.44,102.06,4107800.0,0.0,1.0,36.26587375867792,36.353897724111604,35.716604214371735,35.93490364864727,8215600.0
1998-03-15,100.87,101.12,99.0,99.62,2925300.0,0.0,1.0,35.51590957318293,35.603933538616616,34.85749031173897,35.075789746014514,5850600.0
1998-03-08,99.12,99.81,98.12,98.12,5205100.0,0.0,1.0,34.899741815147145,35.142687959744116,34.547645953412406,34.547645953412406,10410200.0
1998-03-01,104.81,105.62,103.87,104.44,2945200.0,0.0,1.0,36.903167268417796,37.188364916422934,36.57219715838715,36.772891799575945,5890400.0
1998-02-22,103.0,103.44,101.56,102.62,3750800.0,0.0,1.0,36.26587375867792,36.420795937841206,35.7588557177799,36.132077331218724,7501600.0
1998-02-15,102.69,103.62,102.37,102.37,2244100.0,0.0,1.0,36.15672404154015,36.48417319295346,36.04405336578504,36.04405336578504,4488200.0
1998-02-08,99.12,99.62,97.75,98.0,4082500.0,0.2,1.0,34.899741815147145,35.075789746014514,34.417370484570554,34.50539445000424,8165000.0
1998-02-01,98.31,99.56,98.0,98.75,2900100.0,0.0,1.0,34.54404611384844,34.98326956662344,34.435118697560235,34.69865276922524,5800200.0
1998-01-25,99.81,100.0,98.94,99.19,3911500.0,0.0,1.0,35.07111425717844,35.137876222000244,34.76541473404704,34.85325942460204,7823000.0
1998-01-18,104.87,105.19,104.5,105.0,4189100.0,0.0,1.0,36.84909079401166,36.96153199792205,36.719080651990254,36.89477003310025,8378200.0
1998-01-11,104.31,104.87,99.37,100.06,7182800.0,0.0,1.0,36.65231868716845,36.84909079401166,34.91650760180164,35.158958947733446,14365600.0
1998-01-04,104.5,105.75,104.06,105.62,2635000.0,0.0,1.0,36.719080651990254,37.15830410476526,36.56447399661345,37.11262486567666,5270000.0
1997-12-28,99.37,101.75,99.25,101.69,1069100.0,0.0,1.0,34.91650760180164,35.752789055885245,34.87434215033524,35.73170633015204,2138200.0
1997-12-21,99.25,102.94,97.0,102.12,6816700.0,0.0,1.0,34.87434215033524,36.17092978292705,34.08373993534023,35.88279919790665,13633400.0
1997-12-14,103.0,103.44,96.37,100.37,8086700.0,0.0,1.0,36.19201250866025,36.34661916403705,33.86237131514164,35.26788636402164,16173400.0
1997-12-07,109.5,112.87,109.0,112.25,3465500.0,0.0,1.0,38.47597446309027,39.660120891771676,38.30028508198026,39.44226605919527,6931000.0
1997-11-30,109.12,109.94,109.12,109.5,1482700.0,0.0,1.0,38.342450533446666,38.63058111846706,38.342450533446666,38.47597446309027,2965400.0
1997-11-23,105.25,106.37,105.0,105.56,4748200.0,0.0,1.0,36.98261472365525,37.37615893734166,36.89477003310025,37.091542139943456,9496400.0
1997-11-16,99.94,102.06,99.12,101.5,4819400.0,0.0,1.0,35.11679349626704,35.86171647217345,34.82866291124664,35.66494436533024,9638800.0
1997-11-09,99.0,100.44,98.25,99.5,4527100.0,0.0,1.0,34.786497459780236,35.29248287737704,34.52296338811524,34.96218684089024,9054200.0
1997-11-02,98.37,99.19,96.56,98.5,3954600.0,0.0,1.0,34.496858784595304,34.784420278987575,33.862119388436746,34.54244780199896,7909200.0
1997-10-26,102.25,102.81,96.87,98.0,9226100.0,0.0,1.0,35.85751561171973,36.0538990713047,33.970831660707,34.36710542736952,18452200.0
1997-10-19,98.12,98.87,95.25,95.44,7226200.0,0.0,1.0,34.409187597280585,34.67220115922474,33.40272236690762,33.46935246926681,14452400.0
1997-10-12,104.37,105.37,104.12,104.94,1643500.0,0.0,1.0,36.60096728014854,36.95165202940741,36.513296092833826,36.8008575872261,3287000.0
1997-10-05,106.87,107.25,103.5,104.31,4096800.0,0.0,1.0,37.477679153295725,37.61093935801409,36.29587154829332,36.57992619519301,8193600.0
1997-09-28,102.81,103.19,101.94,102.62,2128400.0,0.0,1.0,36.0538990713047,36.18715927602307,35.74880333944948,35.987268968945514,4256800.0
1997-09-21,98.94,99.62,98.31,99.25,3446200.0,0.0,1.0,34.696749091672864,34.9352147211689,34.47581769963977,34.80546136394311,6892400.0
1997-09-14,97.94,98.0,96.94,97.75,3294200.0,0.0,1.0,34.34606434241399,34.36710542736952,33.995379593155114,34.279434240054805,6588400.0
1997-09-07,104.94,105.25,103.56,103.62,2683200.0,0.0,1.0,36.8008575872261,36.90956985949635,36.316912633248855,36.33795371820439,5366400.0
1997-08-31,100.56,102.87,100.47,101.37,3756000.0,0.0,1.0,35.26485838547224,36.07494015626023,35.23329675803894,35.54891303237192,7512000.0
1997-08-24,102.5,106.62,102.44,106.37,4428300.0,0.0,1.0,35.945186799034445,37.390007965981006,35.92414571407892,37.30233677866629,8856600.0
1997-08-17,103.31,104.5,99.87,99.94,4602600.0,0.0,1.0,36.229241445934136,36.646556297552195,35.022885908483616,35.04743384093173,9205200.0
1997-08-10,106.31,107.12,104.0,105.25,3836700.0,0.0,1.0,37.28129569371075,37.56535034061044,36.47121392292276,36.90956985949635,7673400.0
1997-08-03,105.5,105.94,103.31,104.75,4001800.0,0.0,1.0,36.92845376216514,37.082468166481284,36.16188206795527,36.66592920935354,8003600.0
1997-07-27,107.94,108.44,105.62,107.0,3665000.0,0.0,1.0,37.782533640645546,37.95755000918662,36.970457690615,37.453502867788345,7330000.0
1997-07-20,100.0,105.25,100.0,104.5,11587100.0,0.0,1.0,35.003273708213406,36.84094557789461,35.003273708213406,36.57842102508301,23174200.0
1997-07-13,95.81,97.37,95.62,95.75,3443100.0,0.0,1.0,33.536636539839265,34.0826876096874,33.47013031979366,33.515634575614335,6886200.0
1997-07-06,94.87,95.12,94.31,94.81,3176100.0,0.0,1.0,33.20760576698206,33.295113951252596,33.01158743421606,33.18660380275713,6352200.0
1997-06-29,91.25,92.0,91.19,91.25,2370600.0,0.0,1.0,31.94048725874473,32.20301181155634,31.919485294519806,31.94048725874473,4741200.0
1997-06-22,89.87,91.94,89.75,89.87,6822100.0,0.0,1.0,31.45744208157139,32.18200984733141,31.41543815312153,31.45744208157139,13644200.0
1997-06-15,88.25,89.75,88.12,89.0,4260900.0,0.0,1.0,30.89038904749833,31.41543815312153,30.844884791677654,31.15291360030993,8521800.0
1997-06-08,83.5,86.0,82.62,85.62,4582400.0,0.0,1.0,29.227733546358195,30.10281538906353,28.91970473772592,29.96980294897232,9164800.0
1997-06-01,85.0,88.25,84.5,86.5,6746400.0,0.0,1.0,29.752782651981395,30.89038904749833,29.57776628344033,30.277831757604595,13492800.0
1997-05-25,173.38,174.88,173.13,173.38,1729000.0,0.0,1.0,30.344337977650202,30.6068625304618,30.300583885514936,30.344337977650202,6916000.0
1997-05-18,173.0,173.75,169.63,170.0,3524300.0,0.0,1.0,30.277831757604595,30.409094034010398,29.6880265956212,29.752782651981395,14097200.0
1997-05-11,168.75,169.25,166.63,167.5,2936900.0,0.0,1.0,29.534012191305063,29.621520375575596,29.162977489998,29.315241730628728,11747600.0
1997-05-04,161.0,162.88,159.88,162.13,3032900.0,0.0,1.0,28.108287804600227,28.43650880505146,27.91275188943779,28.30556957614804,12131600.0
1997-04-27,152.25,152.88,150.63,150.75,3005000.0,0.0,1.0,26.58066346739369,26.690652419672563,26.29783473296231,26.318785009586858,12020000.0
1997-04-20,138.0,140.13,137.75,139.75,2343200.0,0.0,1.0,24.092818118228767,24.46468552831447,24.049171708594294,24.398342985670073,9372800.0
1997-04-13,132.25,134.75,131.38,133.38,4138600.0,0.0,1.0,23.0889506966359,23.525414792980627,22.937061191107937,23.286232468183716,16554400.0
1997-04-06,127.25,131.13,127.12,129.25,6251600.0,0.0,1.0,22.21602250394645,22.893414781473464,22.19332637093653,22.56519378102223,25006400.0
1997-03-30,140.5,141.63,136.13,137.0,3208000.0,0.0,1.0,24.52928221457349,24.726563986121306,23.76634297416291,23.918232479690875,12832000.0
1997-03-23,136.88,137.13,132.13,132.5,6537300.0,0.0,1.0,23.89728220306633,23.9409286127008,23.06800042001135,23.132597106270374,26149200.0
1997-03-16,143.63,144.38,142.13,143.63,2006200.0,0.0,1.0,25.075735263197085,25.2066744921005,24.813856805390248,25.075735263197085,8024800.0
1997-03-09,147.25,147.63,144.13,144.75,2656800.0,0.0,1.0,25.707735274704245,25.77407781734864,25.163028082466028,25.27127117835952,10627200.0
1997-03-02,143.13,145.75,140.63,143.75,3065600.0,0.0,1.0,24.98844244392814,25.44585681689741,24.551978347583415,25.09668553982163,12262400.0
1997-02-23,140.75,140.88,137.13,137.63,6308500.0,0.0,1.0,24.57292862420796,24.595624757217887,23.9409286127008,24.028221431969747,25234000.0
1997-02-16,146.38,147.75,144.0,145.0,3424700.0,0.0,1.0,25.55584576917628,25.79502809397319,25.140331949456105,25.314917587993992,13698800.0
1997-02-09,148.5,150.0,145.88,148.75,4951800.0,0.0,1.0,25.925967322876605,26.187845780683443,25.468552949907334,25.96961373251108,19807200.0
1997-02-02,157.63,157.88,156.13,156.88,2891400.0,0.0,1.0,27.454119532615106,27.49766156067546,27.192867364252976,27.32349344843404,11565600.0
1997-01-26,151.88,154.0,149.0,150.5,8194200.0,0.0,1.0,26.452652887226936,26.82188928517875,25.95104872397165,26.21230089233378,32776800.0
1997-01-19,165.13,165.75,163.88,165.25,2217200.0,0.0,1.0,28.760380374425758,28.86836460401544,28.54267023412398,28.78128054789473,8868800.0
1997-01-12,160.5,164.0,160.13,163.0,4375200.0,0.0,1.0,27.953982014747982,28.563570407592955,27.889539813218658,28.389402295351534,17500800.0
1997-01-05,155.0,159.13,154.88,159.13,3232600.0,0.0,1.0,26.99605739742017,27.715371700977236,26.9751572239512,27.715371700977236,12930400.0
1996-12-29,155.63,155.63,153.5,155.13,1262300.0,0.0,1.0,27.105783308132263,27.105783308132263,26.73480522905804,27.018699252011555,5049200.0
1996-12-22,158.13,158.38,154.13,154.63,4181200.0,0.0,1.0,27.541203588735815,27.58474561679617,26.844531139770133,26.931615195890846,16724800.0
1996-12-15,152.25,154.88,152.0,152.88,3890600.0,0.0,1.0,26.517095088756264,26.9751572239512,26.47355306069591,26.626820999468357,15562400.0
1996-12-08,154.0,158.0,153.38,155.63,6035400.0,0.0,1.0,26.82188928517875,27.51856173414443,26.71390505558907,27.105783308132263,24141600.0
1996-12-01,158.13,159.63,158.13,159.38,931300.0,0.0,1.0,27.541203588735815,27.802455757097945,27.541203588735815,27.75891372903759,3725200.0
1996-11-24,154.13,158.88,154.13,158.5,4082500.0,0.0,1.0,26.844531139770133,27.671829672916882,26.844531139770133,27.605645790265143,16330000.0
1996-11-17,137.63,145.5,137.38,145.0,7803800.0,0.0,1.0,23.970757287786697,25.341460331126676,23.927215259726342,25.254376275005967,31215200.0
1996-11-10,133.38,134.5,132.88,134.38,1569400.0,0.0,1.0,23.23054281076066,23.42561109647105,23.143458754639948,23.404710923002078,6277600.0
1996-11-03,128.88,129.63,127.12,127.5,2067300.0,0.0,1.0,22.388038267036823,22.51832247482917,22.08230465941745,22.148315324698906,8269200.0
1996-10-27,126.37,128.0,126.37,126.5,1625400.0,0.0,1.0,21.952020451625103,22.235171463227136,21.952020451625103,21.974603047642443,6501600.0
1996-10-20,125.5,129.5,124.0,129.38,3473700.0,0.0,1.0,21.80089077058598,22.49573987881183,21.540322355001287,22.474894405565053,13894800.0
1996-10-13,128.5,130.13,128.25,129.88,2858300.0,0.0,1.0,22.322027601755366,22.6051786133574,22.278599532491253,22.561750544093282,11433200.0
1996-10-06,125.87,127.12,125.62,126.62,2302300.0,0.0,1.0,21.865164313096873,22.08230465941745,21.821736243832756,21.99544852088922,9209200.0
1996-09-29,124.75,125.5,124.0,124.75,1312200.0,0.0,1.0,21.670606562793633,21.80089077058598,21.540322355001287,21.670606562793633,5248800.0
1996-09-22,123.62,124.87,122.87,123.0,3060500.0,0.0,1.0,21.474311689719833,21.69145203604041,21.344027481927487,21.366610077944827,12242000.0
1996-09-15,118.12,122.87,118.12,122.12,5509100.0,0.0,1.0,20.51889416590929,21.344027481927487,20.51889416590929,21.21374327413514,22036400.0
1996-09-08,113.5,115.87,113.5,115.5,2409500.0,0.0,1.0,19.716343445908436,20.12804154253225,19.716343445908436,20.063768000021362,9638000.0
1996-09-01,114.62,115.0,113.62,114.37,1537900.0,0.0,1.0,19.910901196211675,19.97691186149313,19.737188919155212,19.86747312694756,6151600.0
1996-08-25,112.12,113.62,112.0,113.0,1543400.0,0.0,1.0,19.47662050357052,19.737188919155212,19.455775030323743,19.629487307380206,6173600.0
1996-08-18,111.0,111.25,109.87,110.0,1511700.0,0.0,1.0,19.282062753267283,19.325490822531396,19.08576788019348,19.10835047621082,6046800.0
1996-08-11,113.0,113.75,112.12,112.37,1746900.0,0.0,1.0,19.629487307380206,19.759771515172552,19.47662050357052,19.520048572834636,6987600.0
1996-08-04,108.37,109.37,107.75,108.87,2265800.0,0.0,1.0,18.766875840526176,18.94004992782456,18.659507906401174,18.853462884175368,9063200.0
1996-07-28,103.12,104.12,101.62,103.87,3990400.0,0.0,1.0,17.857711882209642,18.03088596950803,17.597950751262065,17.987592447683433,15961600.0
1996-07-21,94.5,95.25,93.5,93.75,2115100.0,0.0,1.0,16.364951249697548,16.494831815171338,16.191777162399163,16.23507068422376,8460400.0
1996-07-14,95.62,96.0,94.62,95.31,3224300.0,0.0,1.0,16.558906227471745,16.62471238064513,16.385732140173356,16.505222260409244,12897200.0
1996-07-07,97.87,99.25,97.75,97.87,1667400.0,0.0,1.0,16.948547923893113,17.187528164364885,16.927767033417307,16.948547923893113,6669600.0
1996-06-30,99.12,99.87,98.87,99.0,2344100.0,0.0,1.0,17.165015533016096,17.294896098489886,17.1217220111915,17.14423464254029,9376400.0
1996-06-23,100.75,101.75,98.25,98.62,4224100.0,0.0,1.0,17.447289295312466,17.620463382610854,17.0143540770665,17.078428489366903,16896400.0
1996-06-16,103.37,104.25,101.62,101.62,2712300.0,0.0,1.0,17.90100540403424,18.05339860085682,17.597950751262065,17.597950751262065,10849200.0
1996-06-09,96.5,102.0,96.12,101.75,7377800.0,0.0,1.0,16.711299424294324,17.66375690443545,16.645493271120937,17.620463382610854,29511200.0
1996-06-02,107.62,108.25,106.62,106.75,2251200.0,0.0,1.0,18.636995275052385,18.746094950050367,18.463821187753997,18.486333819102786,9004800.0
1996-05-26,109.5,109.87,108.0,108.75,1403000.0,0.0,1.0,18.96256255917335,19.026636971473753,18.702801428225772,18.83268199369956,5612000.0
1996-05-19,109.0,111.62,109.0,110.87,3853800.0,0.0,1.0,18.875975515524157,19.329691624245932,18.875975515524157,19.19981105877214,15415200.0
1996-05-12,107.37,108.37,106.12,106.37,2089400.0,0.0,1.0,18.593701753227787,18.766875840526176,18.377234144104804,18.420527665929402,8357600.0
1996-05-05,108.25,109.0,107.75,108.12,2003800.0,0.0,1.0,18.684325667123257,18.813778269897785,18.59802393194024,18.661887215975675,8015200.0
1996-04-28,108.5,108.87,107.62,107.75,2281800.0,0.0,1.0,18.727476534714768,18.7913398187502,18.575585480792657,18.59802393194024,9127200.0
