Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
1998-03-29,26.62,27.31,26.37,26.94,2282100.0,0.0,1.0,0.8425325256015729,0.8643712725086008,0.8346199361425047,0.8526606401091801,63898800.0
1998-03-22,26.69,26.87,26.0,26.37,1923900.0,0.0,1.0,0.8447480506501119,0.850445115060641,0.8229093037430839,0.8346199361425047,53869200.0
1998-03-15,27.25,27.25,26.25,27.12,5055000.0,0.0,1.0,0.8624722510384245,0.8624722510384245,0.830821893202152,0.858357704519709,141540000.0
1998-03-08,23.87,24.5,23.37,24.44,5950600.0,0.0,1.0,0.7554940415518236,0.7754337669886753,0.7396688626336874,0.7735347455184989,166616800.0
1998-03-01,23.31,23.87,22.56,23.62,4639300.0,0.0,1.0,0.737769841163511,0.7554940415518236,0.7140320727863066,0.7475814520927555,129900400.0
1998-02-22,20.5,20.56,19.81,20.0,2905500.0,0.0,1.0,0.6488323356435854,0.6507313571137617,0.6269935887365573,0.6330071567254492,81354000.0
1998-02-15,19.19,19.87,19.0,19.5,1857100.0,0.0,1.0,0.6073703668780686,0.6288926102067338,0.6013567988891767,0.6171819778073129,51998800.0
1998-02-08,18.37,18.69,18.25,18.5,1806600.0,0.0,1.0,0.5814170734523251,0.5915451879599323,0.5776190305119724,0.5855316199710405,50584800.0
1998-02-01,18.31,18.87,18.25,18.31,1450400.0,0.0,1.0,0.5795180519821487,0.5972422523704614,0.5776190305119724,0.5795180519821487,40611200.0
1998-01-25,19.37,19.69,19.25,19.5,2081800.0,0.0,1.0,0.6130674312885975,0.6231955457962047,0.6092693883482448,0.6171819778073129,58290400.0
1998-01-18,19.44,19.44,18.69,18.81,2199600.0,0.0,1.0,0.6152829563371366,0.6152829563371366,0.5915451879599323,0.5953432309002848,61588800.0
1998-01-11,18.12,19.37,17.5,18.19,7915600.0,0.0,1.0,0.5735044839932569,0.6130674312885975,0.553881262134768,0.5757200090417961,221636800.0
1998-01-04,13.63,16.25,13.5,16.25,6411700.0,0.0,1.0,0.43139437730839364,0.5143183148394275,0.4272798307896782,0.5143183148394275,179527600.0
1997-12-28,13.06,13.38,13.0,13.31,963200.0,0.0,1.0,0.4133536733417183,0.4234817878493255,0.41145465187154195,0.42126626280078644,26969600.0
1997-12-21,13.56,13.88,13.25,13.69,1701900.0,0.0,1.0,0.4291788522598545,0.4393069667674617,0.4193672413306101,0.4332933987785699,47653200.0
1997-12-14,14.75,14.88,14.0,14.13,1433600.0,0.0,1.0,0.46684277808501873,0.4709573246037342,0.4431050097078144,0.44721955622652987,40140800.0
1997-12-07,15.56,16.0,15.56,15.81,1977400.0,0.0,1.0,0.49247956793239944,0.5064057253803593,0.49247956793239944,0.5003921573914676,55367200.0
1997-11-30,17.62,17.87,17.44,17.75,368900.0,0.0,1.0,0.5576793050751208,0.5655918945341889,0.5519822406645917,0.5617938515938361,10329200.0
1997-11-23,18.62,18.69,18.0,18.19,873000.0,0.0,1.0,0.5893296629113932,0.5915451879599323,0.5697064410529042,0.5757200090417961,24444000.0
1997-11-16,18.25,18.5,18.0,18.44,1205700.0,0.0,1.0,0.5776190305119724,0.5855316199710405,0.5697064410529042,0.5836325985008641,33759600.0
1997-11-09,18.87,20.0,18.75,19.75,7103700.0,0.0,1.0,0.5972422523704614,0.6330071567254492,0.5934442094301086,0.625094567266381,198903600.0
1997-11-02,17.37,17.37,16.62,17.03,2384700.0,0.0,1.0,0.5497667156160526,0.5497667156160526,0.5260289472388483,0.53900559395172,66771600.0
1997-10-26,18.12,18.37,16.5,16.56,3466400.0,0.0,1.0,0.5735044839932569,0.5814170734523251,0.5222309042984956,0.5241299257686719,97059200.0
1997-10-19,21.12,21.12,19.87,20.12,3916700.0,0.0,1.0,0.6684555575020743,0.6684555575020743,0.6288926102067338,0.6368051996658018,109667600.0
1997-10-12,21.5,22.75,21.5,22.69,2414300.0,0.0,1.0,0.6804826934798578,0.7200456407751984,0.6804826934798578,0.7181466193050221,67600400.0
1997-10-05,22.0,22.25,21.69,22.12,1448500.0,0.0,1.0,0.6963078723979941,0.7042204618570622,0.6864962614687496,0.7001059153383468,40558000.0
1997-09-28,21.5,21.94,21.12,21.31,1860000.0,0.0,1.0,0.6804826934798578,0.6944088509278178,0.6684555575020743,0.674469125490966,52080000.0
1997-09-21,22.19,22.19,21.75,21.94,847600.0,0.0,1.0,0.7023214403868859,0.7023214403868859,0.6883952829389259,0.6944088509278178,23732800.0
1997-09-14,22.19,22.25,21.44,22.06,1015000.0,0.0,1.0,0.7023214403868859,0.7042204618570622,0.6785836720096815,0.6982068938681704,28420000.0
1997-09-07,22.62,22.87,22.0,22.19,1220600.0,0.0,1.0,0.715931094256483,0.7238436837155512,0.6963078723979941,0.7023214403868859,34176800.0
1997-08-31,21.81,22.0,21.5,21.75,979200.0,0.0,1.0,0.6902943044091022,0.6963078723979941,0.6804826934798578,0.6883952829389259,27417600.0
1997-08-24,23.44,24.0,23.37,23.62,2032400.0,0.0,1.0,0.7418843876822264,0.759608588070539,0.7396688626336874,0.7475814520927555,56907200.0
1997-08-17,23.12,23.44,22.81,23.25,2330000.0,0.0,1.0,0.7317562731746192,0.7418843876822264,0.7219446622453747,0.7358708196933347,65240000.0
1997-08-10,27.81,28.37,26.12,26.81,16197900.0,0.0,1.0,0.880196451426737,0.8979206518150497,0.8267073466834366,0.8485460935904645,453541200.0
1997-08-03,17.62,19.19,17.56,19.19,4302800.0,0.0,1.0,0.5576793050751208,0.6073703668780686,0.5557802836049444,0.6073703668780686,120478400.0
1997-07-27,15.88,16.56,15.75,16.25,1946100.0,0.0,1.0,0.5026076824400066,0.5241299257686719,0.4984931359212912,0.5143183148394275,54490800.0
1997-07-20,17.87,17.94,17.06,17.34,2835400.0,0.0,1.0,0.5655918945341889,0.567807419582728,0.5399551046868081,0.5488172048809644,79391200.0
1997-07-13,13.38,15.5,13.31,15.19,6562000.0,0.0,1.0,0.4234817878493255,0.4905805464622231,0.42126626280078644,0.4807689355329786,183736000.0
1997-07-06,13.13,13.88,13.0,13.69,1667700.0,0.0,1.0,0.4155691983902574,0.4393069667674617,0.41145465187154195,0.4332933987785699,46695600.0
1997-06-29,14.69,14.81,14.63,14.69,1410300.0,0.0,1.0,0.4649437566148424,0.4687417995551951,0.4630447351446661,0.4649437566148424,39488400.0
1997-06-22,15.69,15.75,15.5,15.56,983800.0,0.0,1.0,0.49659411445111484,0.4984931359212912,0.4905805464622231,0.49247956793239944,27546400.0
1997-06-15,16.06,16.12,15.75,15.81,1179200.0,0.0,1.0,0.5083047468505356,0.510203768320712,0.4984931359212912,0.5003921573914676,33017600.0
1997-06-08,16.62,16.75,16.5,16.75,472100.0,0.0,1.0,0.5260289472388483,0.5301434937575636,0.5222309042984956,0.5301434937575636,13218800.0
1997-06-01,16.5,17.0,16.37,16.62,1583300.0,0.0,1.0,0.5222309042984956,0.5380560832166318,0.5181163577797802,0.5260289472388483,44332400.0
1997-05-25,16.62,17.0,16.62,16.87,598500.0,0.0,1.0,0.5260289472388483,0.5380560832166318,0.5260289472388483,0.5339415366979164,16758000.0
1997-05-18,17.5,17.62,17.25,17.25,833000.0,0.0,1.0,0.553881262134768,0.5576793050751208,0.5459686726756999,0.5459686726756999,23324000.0
1997-05-11,17.0,17.5,17.0,17.06,1681900.0,0.0,1.0,0.5380560832166318,0.553881262134768,0.5380560832166318,0.5399551046868081,47093200.0
1997-05-04,17.0,17.12,16.75,17.0,910600.0,0.0,1.0,0.5380560832166318,0.5418541261569845,0.5301434937575636,0.5380560832166318,25496800.0
1997-04-27,17.62,17.87,17.37,17.5,780200.0,0.0,1.0,0.5576793050751208,0.5655918945341889,0.5497667156160526,0.553881262134768,21845600.0
1997-04-20,19.12,19.12,18.37,18.37,1262900.0,0.0,1.0,0.6051548418295294,0.6051548418295294,0.5814170734523251,0.5814170734523251,35361200.0
1997-04-13,18.87,18.87,18.12,18.25,710400.0,0.0,1.0,0.5972422523704614,0.5972422523704614,0.5735044839932569,0.5776190305119724,19891200.0
1997-04-06,19.12,19.62,19.0,19.25,4243300.0,0.0,1.0,0.6051548418295294,0.6209800207476657,0.6013567988891767,0.6092693883482448,118812400.0
1997-03-30,17.5,19.25,17.25,18.62,10168800.0,0.0,1.0,0.553881262134768,0.6092693883482448,0.5459686726756999,0.5893296629113932,284726400.0
1997-03-23,17.5,17.5,16.37,16.62,1218400.0,0.0,1.0,0.553881262134768,0.553881262134768,0.5181163577797802,0.5260289472388483,34115200.0
1997-03-16,16.37,16.75,16.25,16.56,2057300.0,0.0,1.0,0.5181163577797802,0.5301434937575636,0.5143183148394275,0.5241299257686719,57604400.0
1997-03-09,16.75,16.75,16.37,16.5,630500.0,0.0,1.0,0.5301434937575636,0.5301434937575636,0.5181163577797802,0.5222309042984956,17654000.0
1997-03-02,16.87,16.87,16.25,16.25,1088200.0,0.0,1.0,0.5339415366979164,0.5339415366979164,0.5143183148394275,0.5143183148394275,30469600.0
1997-02-23,16.87,17.0,16.0,16.37,1884700.0,0.0,1.0,0.5339415366979164,0.5380560832166318,0.5064057253803593,0.5181163577797802,52771600.0
1997-02-16,16.25,16.37,16.0,16.31,2118300.0,0.0,1.0,0.5143183148394275,0.5181163577797802,0.5064057253803593,0.5162173363096038,59312400.0
1997-02-09,16.5,16.5,15.75,15.81,2100600.0,0.0,1.0,0.5222309042984956,0.5222309042984956,0.4984931359212912,0.5003921573914676,58816800.0
1997-02-02,16.62,16.62,16.5,16.62,1782400.0,0.0,1.0,0.5260289472388483,0.5260289472388483,0.5222309042984956,0.5260289472388483,49907200.0
1997-01-26,17.25,17.25,16.87,16.87,1681100.0,0.0,1.0,0.5459686726756999,0.5459686726756999,0.5339415366979164,0.5339415366979164,47070800.0
1997-01-19,16.75,17.12,16.62,16.75,2903100.0,0.0,1.0,0.5301434937575636,0.5418541261569845,0.5260289472388483,0.5301434937575636,81286800.0
1997-01-12,17.62,18.25,17.62,18.25,3158200.0,0.0,1.0,0.5576793050751208,0.5776190305119724,0.5576793050751208,0.5776190305119724,88429600.0
1997-01-05,21.12,22.25,21.0,21.75,1068900.0,0.0,1.0,0.6684555575020743,0.7042204618570622,0.6646575145617216,0.6883952829389259,29929200.0
1996-12-29,22.87,23.75,22.87,23.12,1223200.0,0.0,1.0,0.7238436837155512,0.7516959986114709,0.7238436837155512,0.7317562731746192,34249600.0
1996-12-22,22.5,23.62,21.37,23.5,4878900.0,0.0,1.0,0.7121330513161304,0.7475814520927555,0.6763681469611424,0.7437834091524027,136609200.0
1996-12-15,23.75,23.87,23.25,23.25,795500.0,0.0,1.0,0.7516959986114709,0.7554940415518236,0.7358708196933347,0.7358708196933347,22274000.0
1996-12-08,24.37,25.37,24.0,25.12,2048100.0,0.0,1.0,0.7713192204699598,0.8029695783062323,0.759608588070539,0.7950569888471641,57346800.0
1996-12-01,24.5,24.62,24.0,24.12,377600.0,0.0,1.0,0.7754337669886753,0.779231809929028,0.759608588070539,0.7634066310108917,10572800.0
1996-11-24,24.5,25.25,24.5,25.25,928400.0,0.0,1.0,0.7754337669886753,0.7991715353658796,0.7754337669886753,0.7991715353658796,25995200.0
1996-11-17,25.87,26.0,25.0,25.0,1167100.0,0.0,1.0,0.8187947572243686,0.8229093037430839,0.7912589459068115,0.7912589459068115,32678800.0
1996-11-10,25.87,26.25,25.75,26.25,1684900.0,0.0,1.0,0.8187947572243686,0.830821893202152,0.8149967142840158,0.830821893202152,47177200.0
1996-11-03,23.37,24.25,23.12,24.25,1886900.0,0.0,1.0,0.7396688626336874,0.7675211775296071,0.7317562731746192,0.7675211775296071,52833200.0
1996-10-27,24.87,25.0,24.5,24.5,692500.0,0.0,1.0,0.7871443993880961,0.7912589459068115,0.7754337669886753,0.7754337669886753,19390000.0
1996-10-20,26.5,26.62,26.0,26.56,3416600.0,0.0,1.0,0.8387344826612202,0.8425325256015729,0.8229093037430839,0.8406335041313965,95664800.0
1996-10-13,24.37,24.62,24.0,24.25,1077600.0,0.0,1.0,0.7713192204699598,0.779231809929028,0.759608588070539,0.7675211775296071,30172800.0
1996-10-06,22.87,23.12,22.12,22.81,1191600.0,0.0,1.0,0.7238436837155512,0.7317562731746192,0.7001059153383468,0.7219446622453747,33364800.0
1996-09-29,22.25,22.37,22.12,22.31,728300.0,0.0,1.0,0.7042204618570622,0.7080185047974149,0.7001059153383468,0.7061194833272385,20392400.0
1996-09-22,23.37,23.5,22.75,22.87,1331700.0,0.0,1.0,0.7396688626336874,0.7437834091524027,0.7200456407751984,0.7238436837155512,37287600.0
1996-09-15,20.37,21.25,20.37,21.0,1487600.0,0.0,1.0,0.64471778912487,0.6725701040207898,0.64471778912487,0.6646575145617216,41652800.0
1996-09-08,23.12,23.25,22.62,23.0,2150300.0,0.0,1.0,0.7317562731746192,0.7358708196933347,0.715931094256483,0.7279582302342665,60208400.0
1996-09-01,24.75,24.75,24.25,24.25,944000.0,0.0,1.0,0.7833463564477433,0.7833463564477433,0.7675211775296071,0.7675211775296071,26432000.0
1996-08-25,23.0,24.0,23.0,23.87,1816600.0,0.0,1.0,0.7279582302342665,0.759608588070539,0.7279582302342665,0.7554940415518236,50864800.0
1996-08-18,22.62,22.62,22.12,22.5,1265700.0,0.0,1.0,0.715931094256483,0.715931094256483,0.7001059153383468,0.7121330513161304,35439600.0
1996-08-11,22.25,23.37,22.12,23.12,2060600.0,0.0,1.0,0.7042204618570622,0.7396688626336874,0.7001059153383468,0.7317562731746192,57696800.0
1996-08-04,21.62,22.0,21.25,21.62,1142400.0,0.0,1.0,0.6842807364202106,0.6963078723979941,0.6725701040207898,0.6842807364202106,31987200.0
1996-07-28,21.5,22.0,21.12,22.0,1104300.0,0.0,1.0,0.6804826934798578,0.6963078723979941,0.6684555575020743,0.6963078723979941,30920400.0
1996-07-21,20.87,21.0,20.75,20.75,2374800.0,0.0,1.0,0.6605429680430063,0.6646575145617216,0.6567449251026535,0.6567449251026535,66494400.0
1996-07-14,18.37,18.37,17.25,18.06,2401700.0,0.0,1.0,0.5814170734523251,0.5814170734523251,0.5459686726756999,0.5716054625230805,67247600.0
1996-07-07,19.37,19.75,19.25,19.5,947800.0,0.0,1.0,0.6130674312885975,0.625094567266381,0.6092693883482448,0.6171819778073129,26538400.0
1996-06-30,20.87,21.0,20.62,21.0,1032900.0,0.0,1.0,0.6605429680430063,0.6646575145617216,0.6526303785839381,0.6646575145617216,28921200.0
1996-06-23,22.87,22.87,22.37,22.62,1445100.0,0.0,1.0,0.7238436837155512,0.7238436837155512,0.7080185047974149,0.715931094256483,40462800.0
1996-06-16,24.75,24.75,23.87,23.94,1294300.0,0.0,1.0,0.7833463564477433,0.7833463564477433,0.7554940415518236,0.7577095666003627,36240400.0
1996-06-09,24.0,24.37,23.5,24.37,2390800.0,0.0,1.0,0.759608588070539,0.7713192204699598,0.7437834091524027,0.7713192204699598,66942400.0
1996-06-02,25.62,26.62,25.5,26.12,1452200.0,0.0,1.0,0.8108821677653004,0.8425325256015729,0.8070841248249476,0.8267073466834366,40661600.0
1996-05-26,26.25,26.87,26.12,26.75,1011100.0,0.0,1.0,0.830821893202152,0.850445115060641,0.8267073466834366,0.8466470721202882,28310800.0
1996-05-19,28.37,28.37,27.5,27.62,1100900.0,0.0,1.0,0.8979206518150497,0.8979206518150497,0.8703848404974925,0.8741828834378453,30825200.0
1996-05-12,26.25,27.37,26.0,27.25,987400.0,0.0,1.0,0.830821893202152,0.8662702939787772,0.8229093037430839,0.8624722510384245,27647200.0
1996-05-05,24.12,24.12,23.5,23.87,968400.0,0.0,1.0,0.7634066310108917,0.7634066310108917,0.7437834091524027,0.7554940415518236,27115200.0
1996-04-28,25.0,25.12,24.62,24.75,1686300.0,0.0,1.0,0.7912589459068115,0.7950569888471641,0.779231809929028,0.7833463564477433,47216400.0
1996-04-21,24.62,25.12,24.62,25.06,908900.0,0.0,1.0,0.779231809929028,0.7950569888471641,0.779231809929028,0.7931579673769877,25449200.0
1996-04-14,25.87,25.87,25.37,25.5,727100.0,0.0,1.0,0.8187947572243686,0.8187947572243686,0.8029695783062323,0.8070841248249476,20358800.0
1996-04-07,24.62,24.62,24.0,24.12,768300.0,0.0,1.0,0.779231809929028,0.779231809929028,0.759608588070539,0.7634066310108917,21512400.0
1996-03-31,24.25,24.75,23.75,24.56,1486800.0,0.0,1.0,0.7675211775296071,0.7833463564477433,0.7516959986114709,0.7773327884588516,41630400.0
1996-03-24,25.25,25.37,24.87,25.37,960400.0,0.0,1.0,0.7991715353658796,0.8029695783062323,0.7871443993880961,0.8029695783062323,26891200.0
1996-03-17,26.0,26.0,25.5,25.87,905200.0,0.0,1.0,0.8229093037430839,0.8229093037430839,0.8070841248249476,0.8187947572243686,25345600.0
1996-03-10,25.75,26.25,25.0,26.0,1330400.0,0.0,1.0,0.8149967142840158,0.830821893202152,0.7912589459068115,0.8229093037430839,37251200.0
1996-03-03,27.62,27.62,26.62,26.87,2063700.0,0.0,1.0,0.8741828834378453,0.8741828834378453,0.8425325256015729,0.850445115060641,57783600.0
1996-02-25,29.87,30.25,29.62,29.87,1547200.0,0.0,1.0,0.9453961885694584,0.9574233245472419,0.9374835991103903,0.9453961885694584,43321600.0
1996-02-18,28.12,28.37,27.5,27.5,1396800.0,0.0,1.0,0.8900080623559815,0.8979206518150497,0.8703848404974925,0.8703848404974925,39110400.0
1996-02-11,27.87,28.5,27.62,27.75,1836500.0,0.0,1.0,0.8820954728969135,0.9020351983337651,0.8741828834378453,0.8782974299565607,51422000.0
1996-02-04,28.87,29.62,28.75,29.25,4964100.0,0.0,1.0,0.9137458307331859,0.9374835991103903,0.9099477877928331,0.9257729667109694,138994800.0
1996-01-28,30.37,31.25,28.62,30.62,6569200.0,0.0,1.0,0.9612213674875946,0.9890736823835143,0.9058332412741178,0.9691339569466627,183937600.0
1996-01-21,31.0,31.75,29.37,29.87,7403800.0,0.0,1.0,0.9811610929244462,1.0048988613016505,0.9295710096513221,0.9453961885694584,207306400.0
1996-01-14,34.75,34.75,33.25,33.88,3588000.0,0.0,1.0,1.099849934810468,1.099849934810468,1.0523743980560591,1.072314123492911,100464000.0
1996-01-07,31.62,34.25,31.37,34.25,3981500.0,0.0,1.0,1.0007843147829352,1.0840247558923317,0.992871725323867,1.0840247558923317,111482000.0
1995-12-31,32.0,32.38,31.62,31.87,2715500.0,0.0,1.0,1.0128114507607187,1.0248385867385024,1.0007843147829352,1.0086969042420033,76034000.0
1995-12-24,32.63,32.88,32.13,32.25,2095200.0,0.0,1.0,1.0327511761975703,1.0406637656566384,1.0169259972794342,1.0207240402197868,58665600.0
1995-12-17,35.5,36.63,34.38,35.25,6490000.0,0.0,1.0,1.1235877031876722,1.1593526075426601,1.0881393024110473,1.115675113728604,181720000.0
1995-12-10,38.75,39.38,37.88,39.38,1262100.0,0.0,1.0,1.2264513661555578,1.2463910915924095,1.1989155548380008,1.2463910915924095,35338800.0
1995-12-03,38.0,38.25,37.13,37.63,1823300.0,0.0,1.0,1.2027135977783534,1.2106261872374215,1.1751777864607964,1.1910029653789327,51052400.0
1995-11-26,38.88,40.38,38.75,40.19,981700.0,0.0,1.0,1.2305659126742732,1.278041449428682,1.2264513661555578,1.27202788143979,27487600.0
1995-11-19,40.0,40.38,39.75,40.13,1147600.0,0.0,1.0,1.2620937529963407,1.2740836436498062,1.2542056670401136,1.266195557693579,32132800.0
1995-11-12,39.38,40.25,38.88,39.75,1992100.0,0.0,1.0,1.2425312998248976,1.2699818389525679,1.2267551279124433,1.2542056670401136,55778800.0
1995-11-05,36.75,36.88,35.88,36.5,1602100.0,0.0,1.0,1.1595486355653881,1.1636504402626262,1.1320980964377179,1.151660549609161,44858800.0
1995-10-29,34.88,34.88,34.13,34.75,1376900.0,0.0,1.0,1.1005457526128093,1.1005457526128093,1.0768814947441279,1.096443947915571,38553200.0
1995-10-22,35.25,35.25,34.63,35.13,3449400.0,0.0,1.0,1.1122201198280253,1.1122201198280253,1.0926576666565821,1.1084338385690364,96583200.0
1995-10-15,35.75,36.88,35.5,36.0,2099900.0,0.0,1.0,1.1279962917404796,1.1636504402626262,1.1201082057842524,1.1358843776967067,58797200.0
1995-10-08,36.75,37.0,35.63,35.69,2759300.0,0.0,1.0,1.1595486355653881,1.1674367215216153,1.1242100104814907,1.126103151110985,77260400.0
1995-10-01,38.0,38.25,36.88,37.25,2530500.0,0.0,1.0,1.1989890653465238,1.206877151302751,1.1636504402626262,1.1753248074778424,70854000.0
1995-09-24,36.88,37.25,36.38,37.06,3559300.0,0.0,1.0,1.1636504402626262,1.1753248074778424,1.1478742683501721,1.16932986215111,99660400.0
1995-09-17,37.38,39.88,35.5,35.88,10821100.0,0.0,1.0,1.1794266121750805,1.258307471737352,1.1201082057842524,1.1320980964377179,302990800.0
1995-09-10,44.75,44.88,44.5,44.75,1560500.0,0.0,1.0,1.4119673861646562,1.4160691908618945,1.404079300208429,1.4119673861646562,43694000.0
1995-09-03,43.0,43.5,42.88,42.94,878400.0,0.0,1.0,1.3567507844710665,1.3725269563835205,1.3529645032120774,1.3548576438415718,24595200.0
1995-08-27,45.88,45.88,44.63,44.75,1199500.0,0.0,1.0,1.4476215346868029,1.4476215346868029,1.4081811049056674,1.4119673861646562,33586000.0
1995-08-20,44.88,45.13,43.75,44.88,2153200.0,0.0,1.0,1.4160691908618945,1.4239572768181217,1.3804150423397477,1.4160691908618945,60289600.0
1995-08-13,42.88,43.13,41.88,43.06,1847600.0,0.0,1.0,1.3493258716480827,1.3571927435676727,1.3178583839697224,1.3549900194301874,51732800.0
1995-08-06,45.0,45.13,43.75,44.25,1717100.0,0.0,1.0,1.416036945526206,1.420127718924393,1.3767025859282558,1.392436329767436,48078800.0
1995-07-30,46.75,47.25,45.0,45.5,2329800.0,0.0,1.0,1.4711050489633364,1.4868387928025164,1.416036945526206,1.431770689365386,65234400.0
1995-07-23,43.0,44.88,43.0,43.75,6766800.0,0.0,1.0,1.3531019701694857,1.4122608470048028,1.3531019701694857,1.3767025859282558,189470400.0
1995-07-16,47.38,49.0,47.0,48.75,2481500.0,0.0,1.0,1.4909295662007032,1.5419068962396465,1.4789719208829264,1.5340400243200565,69482000.0
1995-07-09,46.88,49.25,46.75,48.63,3456400.0,0.0,1.0,1.4751958223615231,1.5497737681592365,1.4711050489633364,1.5302639257986534,96779200.0
1995-07-02,47.25,47.88,46.13,46.44,1477600.0,0.0,1.0,1.4868387928025164,1.5066633100398834,1.451595206602753,1.4613501277830445,41372800.0
1995-06-25,48.75,49.0,47.75,48.75,2071100.0,0.0,1.0,1.5340400243200565,1.5419068962396465,1.5025725366416964,1.5340400243200565,57990800.0
1995-06-18,43.88,44.0,43.5,43.88,796500.0,0.0,1.0,1.3807933593264428,1.3845694578478458,1.3688357140086658,1.3807933593264428,22302000.0
1995-06-11,43.63,43.75,43.13,43.5,1666300.0,0.0,1.0,1.3729264874068527,1.3767025859282558,1.3571927435676727,1.3688357140086658,46656400.0
1995-06-04,41.88,42.38,41.5,42.13,943700.0,0.0,1.0,1.3178583839697224,1.3335921278089025,1.3059007386519457,1.3257252558893124,26423600.0
1995-05-28,43.0,43.13,42.25,42.69,1022800.0,0.12,1.0,1.3531019701694857,1.3571927435676727,1.3295013544107157,1.343347048989194,28638400.0
1995-05-21,42.88,43.75,42.63,42.75,2880300.0,0.0,1.0,1.345543598707233,1.3728435737742875,1.3376987782856657,1.341464292088018,80648400.0
1995-05-14,40.88,43.69,40.5,43.63,5785300.0,0.0,1.0,1.2827850353346941,1.370960816873111,1.2708609082939117,1.369078059971935,161988400.0
1995-05-07,38.75,39.13,38.13,38.88,1857200.0,0.0,1.0,1.2159471653429401,1.2278712923837227,1.1964920106974533,1.2200264719621554,52001600.0
1995-04-30,38.0,38.38,37.5,38.25,1743900.0,0.0,1.0,1.1924127040782382,1.2043368311190206,1.1767230632351033,1.2002575244998055,48829200.0
1995-04-23,37.25,39.5,37.13,39.13,5952000.0,0.0,1.0,1.168878242813536,1.2394816266076423,1.1651127290111838,1.2278712923837227,166656000.0
1995-04-16,39.25,39.25,37.88,38.25,1556800.0,0.0,1.0,1.231636806186075,1.231636806186075,1.188647190275886,1.2002575244998055,43590400.0
1995-04-09,37.0,37.13,36.25,36.75,2640400.0,0.0,1.0,1.1610334223919687,1.1651127290111838,1.1374989611272666,1.1531886019704014,73931200.0
1995-04-02,35.13,35.63,34.75,35.25,1636100.0,0.0,1.0,1.102354165638645,1.1180438064817797,1.0904300385978625,1.1061196794409973,45810800.0
1995-03-26,37.38,37.88,37.25,37.75,1143900.0,0.0,1.0,1.172957549432751,1.188647190275886,1.168878242813536,1.1845678836566709,32029200.0
1995-03-19,35.5,35.5,34.88,35.13,1925400.0,0.0,1.0,1.1139644998625646,1.1139644998625646,1.0945093452170775,1.102354165638645,53911200.0
1995-03-12,39.63,40.38,39.38,39.5,1226900.0,0.0,1.0,1.2435609332268573,1.2670953944915595,1.23571611280529,1.2394816266076423,34353200.0
1995-03-05,39.75,40.69,39.5,40.25,1301500.0,0.0,1.0,1.2473264470292096,1.276822971814303,1.2394816266076423,1.2630160878723444,36442000.0
1995-02-26,40.13,40.38,38.5,39.0,5078700.0,0.0,1.0,1.2592505740699922,1.2670953944915595,1.2081023449213728,1.2237919857645077,142203600.0
1995-02-19,42.88,43.0,42.5,42.5,1087400.0,0.0,1.0,1.345543598707233,1.3493091125095853,1.3336194716664507,1.3336194716664507,30447200.0
1995-02-12,43.63,44.19,43.38,43.75,3133600.0,0.0,1.0,1.3653331461995022,1.3828574772073343,1.3575097841424344,1.3690883599868948,87740800.0
1995-02-05,42.0,42.13,40.38,40.5,2850100.0,0.0,1.0,1.3143248255874191,1.3183929738570945,1.2636294394576186,1.2673846532450113,79802800.0
1995-01-29,39.88,40.38,39.0,39.88,2665800.0,0.0,1.0,1.2479827153434828,1.2636294394576186,1.2204444809026034,1.2479827153434828,74642400.0
1995-01-22,47.0,47.0,42.5,42.63,8931800.0,0.0,1.0,1.4707920667287784,1.4707920667287784,1.329971549701555,1.3340396979712303,250090400.0
1995-01-15,46.13,46.13,44.38,44.88,3137300.0,0.0,1.0,1.443566766770182,1.443566766770182,1.3888032323707062,1.404449956484842,87844400.0
1995-01-08,41.63,43.13,41.13,42.0,9612700.0,0.0,1.0,1.3027462497429585,1.3496864220853664,1.2870995256288227,1.3143248255874191,269155600.0
1995-01-01,39.38,39.88,38.75,39.0,652600.0,0.0,1.0,1.2323359912293468,1.2479827153434828,1.2126211188455354,1.2204444809026034,18272800.0
1994-12-25,38.5,39.38,38.5,38.88,838300.0,0.0,1.0,1.2047977567884676,1.2323359912293468,1.2047977567884676,1.2166892671152107,23472400.0
1994-12-18,37.25,37.75,36.75,37.25,1605200.0,0.0,1.0,1.1656809465031277,1.1813276706172635,1.1500342223889917,1.1656809465031277,44945600.0
1994-12-11,35.88,36.38,34.75,36.25,2327900.0,0.0,1.0,1.1228089224303952,1.1384556465445312,1.087447325932448,1.1343874982748556,65181200.0
1994-12-04,36.5,36.75,35.63,36.56,1538000.0,0.0,1.0,1.1422108603319236,1.1500342223889917,1.1149855603733272,1.1440884672256202,43064000.0
1994-11-27,36.88,37.75,36.75,37.75,752000.0,0.0,1.0,1.154102370658667,1.1813276706172635,1.1500342223889917,1.1813276706172635,21056000.0
1994-11-20,40.0,40.5,39.63,40.0,1312800.0,0.12,1.0,1.2517379291308752,1.2673846532450113,1.2401593532864148,1.2517379291308752,36758400.0
1994-11-13,41.25,41.5,41.0,41.13,556000.0,0.0,1.0,1.2869937581417896,1.294793720312346,1.2791937959712334,1.2832497762999229,15568000.0
1994-11-06,41.5,41.63,40.0,40.38,1714700.0,0.0,1.0,1.294793720312346,1.2988497006410353,1.2479939472890083,1.259849889788254,48011600.0
